timestamp,index
3841395710.169425,1363
3841395710.272425,1364
3841395710.376425,1365
3841395710.482425,1366
3841395710.585425,1367
3841395710.691425,1368
3841395710.797425,1369
3841395710.901425,1370
3841395711.006425,1371
3841395711.110425,1372
3841395711.216425,1373
3841395711.319425,1374
3841395711.420425,1375
3841395711.525425,1376
3841395711.631425,1377
3841395711.737425,1378
3841395711.841425,1379
3841395711.945425,1380
3841395712.050425,1381
3841395712.153425,1382
3841395712.255425,1383
3841395712.357425,1384
3841395712.459425,1385
3841395712.565425,1386
3841395712.669425,1387
3841395712.776425,1388
3841395712.879425,1389
3841395712.985425,1390
3841395713.090425,1391
3841395713.196425,1392
3841395713.303425,1393
3841395713.407425,1394
3841395713.512425,1395
3841395713.618425,1396
3841395713.723425,1397
3841395713.829425,1398
3841395713.935425,1399
3841395714.037425,1400
3841395714.143425,1401
3841395714.246425,1402
3841395714.351425,1403
3841395714.455425,1404
3841395714.560425,1405
3841395714.665425,1406
3841395714.770425,1407
3841395714.874425,1408
3841395714.979425,1409
3841395715.083425,1410
3841395715.188425,1411
3841395715.293425,1412
3841395715.395425,1413
3841395715.501425,1414
3841395715.605425,1415
3841395715.709425,1416
3841395715.814425,1417
3841395715.920425,1418
3841395716.028425,1419
3841395716.132425,1420
3841395716.237425,1421
3841395716.342425,1422
3841395716.446425,1423
3841395716.550425,1424
3841395716.655425,1425
3841395716.759425,1426
3841395716.865425,1427
3841395716.968425,1428
3841395717.073425,1429
3841395717.179425,1430
3841395717.284425,1431
3841395717.388425,1432
3841395717.493425,1433
3841395717.596425,1434
3841395717.698425,1435
3841395717.804425,1436
3841395717.910425,1437
3841395718.014425,1438
3841395718.119425,1439
3841395718.224425,1440
3841395718.326425,1441
3841395718.431425,1442
3841395718.534425,1443
3841395718.639425,1444
3841395718.744425,1445
3841395718.848425,1446
3841395718.953425,1447
3841395719.056425,1448
3841395719.163425,1449
3841395719.266425,1450
3841395719.370425,1451
3841395719.475425,1452
3841395719.581425,1453
3841395719.688425,1454
3841395719.792425,1455
3841395719.894425,1456
3841395720.000425,1457
3841395720.107425,1458
3841395720.210425,1459
3841395720.311425,1460
3841395720.415425,1461
3841395720.520425,1462
3841395720.627425,1463
3841395720.732425,1464
3841395720.835425,1465
3841395720.940425,1466
3841395721.046425,1467
3841395721.149425,1468
3841395721.255425,1469
3841395721.361425,1470
3841395721.466425,1471
3841395721.573425,1472
3841395721.678425,1473
3841395721.782425,1474
3841395721.885425,1475
3841395721.989425,1476
3841395722.094425,1477
3841395722.199425,1478
3841395722.300425,1479
3841395722.403425,1480
3841395722.509425,1481
3841395722.615425,1482
3841395722.721425,1483
3841395722.828425,1484
3841395722.935425,1485
3841395723.041425,1486
3841395723.144425,1487
3841395723.249425,1488
3841395723.352425,1489
3841395723.457425,1490
3841395723.561425,1491
3841395723.668425,1492
3841395723.773425,1493
3841395723.879425,1494
3841395723.985425,1495
3841395724.089425,1496
3841395724.193425,1497
3841395724.297425,1498
3841395724.401425,1499
3841395724.506425,1500
3841395724.609425,1501
3841395724.715425,1502
3841395724.820425,1503
3841395724.926424,1504
3841395725.031425,1505
3841395725.137425,1506
3841395725.242425,1507
3841395725.348425,1508
3841395725.452425,1509
3841395725.558425,1510
3841395725.662425,1511
3841395725.768425,1512
3841395725.871425,1513
3841395725.978425,1514
3841395726.083425,1515
3841395726.187425,1516
3841395726.294425,1517
3841395726.400425,1518
3841395726.505425,1519
3841395726.610425,1520
3841395726.715425,1521
3841395726.820425,1522
3841395726.927425,1523
3841395727.029425,1524
3841395727.135425,1525
3841395727.240425,1526
3841395727.347425,1527
3841395727.452425,1528
3841395727.555425,1529
3841395727.658425,1530
3841395727.763425,1531
3841395727.865425,1532
3841395727.972425,1533
3841395728.076425,1534
3841395728.181425,1535
3841395728.287425,1536
3841395728.391425,1537
3841395728.495425,1538
3841395728.599425,1539
3841395728.703425,1540
3841395728.809425,1541
3841395728.911425,1542
3841395729.016425,1543
3841395729.120425,1544
3841395729.225425,1545
3841395729.329425,1546
3841395729.434425,1547
3841395729.540425,1548
3841395729.645425,1549
3841395729.752425,1550
3841395729.853425,1551
3841395729.956425,1552
3841395730.061425,1553
3841395730.164425,1554
3841395730.270425,1555
3841395730.376425,1556
3841395730.482425,1557
3841395730.588425,1558
3841395730.694425,1559
3841395730.799425,1560
3841395730.906425,1561
3841395731.010425,1562
3841395731.112425,1563
3841395731.218425,1564
3841395731.321425,1565
3841395731.428425,1566
3841395731.532425,1567
3841395731.638425,1568
3841395731.743425,1569
3841395731.848425,1570
3841395731.952425,1571
3841395732.057425,1572
3841395732.161425,1573
3841395732.264425,1574
3841395732.366425,1575
3841395732.472425,1576
3841395732.579425,1577
3841395732.684425,1578
3841395732.789425,1579
3841395732.894425,1580
3841395732.998425,1581
3841395733.101425,1582
3841395733.207425,1583
3841395733.311425,1584
3841395733.418425,1585
3841395733.519425,1586
3841395733.623425,1587
3841395733.727425,1588
3841395733.829425,1589
3841395733.935425,1590
3841395734.039425,1591
3841395734.144425,1592
3841395734.249425,1593
3841395734.353425,1594
3841395734.459425,1595
3841395734.562425,1596
3841395734.664425,1597
3841395734.770425,1598
3841395734.877425,1599
3841395734.982425,1600
3841395735.089425,1601
3841395735.195425,1602
3841395735.300425,1603
3841395735.405425,1604
3841395735.509425,1605
3841395735.614425,1606
3841395735.720425,1607
3841395735.826425,1608
3841395735.932425,1609
3841395736.036425,1610
3841395736.141425,1611
3841395736.247425,1612
3841395736.353425,1613
3841395736.455425,1614
3841395736.560425,1615
3841395736.666425,1616
3841395736.772425,1617
3841395736.876425,1618
3841395736.979425,1619
3841395737.084425,1620
3841395737.187425,1621
3841395737.292425,1622
3841395737.394425,1623
3841395737.501425,1624
3841395737.605425,1625
3841395737.710425,1626
3841395737.815425,1627
3841395737.918425,1628
3841395738.022425,1629
3841395738.128425,1630
3841395738.233425,1631
3841395738.336425,1632
3841395738.441425,1633
3841395738.543425,1634
3841395738.648425,1635
3841395738.753425,1636
3841395738.860425,1637
3841395738.961425,1638
3841395739.065425,1639
3841395739.171425,1640
3841395739.275425,1641
3841395739.377425,1642
3841395739.483425,1643
3841395739.590425,1644
3841395739.692425,1645
3841395739.796425,1646
3841395739.901425,1647
3841395740.009425,1648
3841395740.112425,1649
3841395740.216425,1650
3841395740.322425,1651
3841395740.426424,1652
3841395740.533425,1653
3841395740.637425,1654
3841395740.739425,1655
3841395740.843425,1656
3841395740.950425,1657
3841395741.054425,1658
3841395741.158425,1659
3841395741.263425,1660
3841395741.365425,1661
3841395741.467425,1662
3841395741.572425,1663
3841395741.678425,1664
3841395741.782425,1665
3841395741.888425,1666
3841395741.992425,1667
3841395742.098425,1668
3841395742.204425,1669
3841395742.309425,1670
3841395742.411425,1671
3841395742.513425,1672
3841395742.616425,1673
3841395742.721425,1674
3841395742.828425,1675
3841395742.932425,1676
3841395743.039425,1677
3841395743.141425,1678
3841395743.243425,1679
3841395743.348425,1680
3841395743.453425,1681
3841395743.556425,1682
3841395743.662425,1683
3841395743.766425,1684
3841395743.868425,1685
3841395743.975425,1686
3841395744.081425,1687
3841395744.186425,1688
3841395744.291425,1689
3841395744.397425,1690
3841395744.500425,1691
3841395744.605425,1692
3841395744.709425,1693
3841395744.816425,1694
3841395744.922425,1695
3841395745.026425,1696
3841395745.132425,1697
3841395745.237425,1698
3841395745.343425,1699
3841395745.448425,1700
3841395745.554425,1701
3841395745.657425,1702
3841395745.761425,1703
3841395745.865425,1704
3841395745.970425,1705
3841395746.075425,1706
3841395746.178425,1707
3841395746.281425,1708
3841395746.388425,1709
3841395746.491425,1710
3841395746.598425,1711
3841395746.704425,1712
3841395746.807425,1713
3841395746.912425,1714
3841395747.016425,1715
3841395747.122425,1716
3841395747.227425,1717
3841395747.330425,1718
3841395747.433425,1719
3841395747.538425,1720
3841395747.643425,1721
3841395747.748425,1722
3841395747.854425,1723
3841395747.956425,1724
3841395748.061425,1725
3841395748.168425,1726
3841395748.273425,1727
3841395748.374425,1728
3841395748.478425,1729
3841395748.583425,1730
3841395748.688425,1731
3841395748.791425,1732
3841395748.897425,1733
3841395749.001425,1734
3841395749.106425,1735
3841395749.209425,1736
3841395749.312425,1737
3841395749.415425,1738
3841395749.519425,1739
3841395749.623425,1740
3841395749.729425,1741
3841395749.834425,1742
3841395749.936425,1743
3841395750.039425,1744
3841395750.145425,1745
3841395750.249425,1746
3841395750.355425,1747
3841395750.460425,1748
3841395750.563425,1749
3841395750.668425,1750
3841395750.771425,1751
3841395750.874425,1752
3841395750.981425,1753
3841395751.086425,1754
3841395751.190425,1755
3841395751.297425,1756
3841395751.401425,1757
3841395751.505425,1758
3841395751.610425,1759
3841395751.715425,1760
3841395751.818425,1761
3841395751.923425,1762
3841395752.028425,1763
3841395752.133425,1764
3841395752.238425,1765
3841395752.342425,1766
3841395752.443425,1767
3841395752.550425,1768
3841395752.655425,1769
3841395752.760425,1770
3841395752.867425,1771
3841395752.974425,1772
3841395753.079425,1773
3841395753.185425,1774
3841395753.290425,1775
3841395753.394425,1776
3841395753.496425,1777
3841395753.600425,1778
3841395753.707425,1779
3841395753.812425,1780
3841395753.917425,1781
3841395754.020425,1782
3841395754.123425,1783
3841395754.228425,1784
3841395754.333425,1785
3841395754.439425,1786
3841395754.544425,1787
3841395754.649425,1788
3841395754.756425,1789
3841395754.861425,1790
3841395754.967425,1791
3841395755.071425,1792
3841395755.176424,1793
3841395755.282425,1794
3841395755.384425,1795
3841395755.489425,1796
3841395755.594425,1797
3841395755.699425,1798
3841395755.802425,1799
3841395755.909425,1800
3841395756.016425,1801
3841395756.120425,1802
3841395756.226425,1803
3841395756.331425,1804
3841395756.438425,1805
3841395756.544425,1806
3841395756.649425,1807
3841395756.753425,1808
3841395756.858425,1809
3841395756.962425,1810
3841395757.065425,1811
3841395757.168425,1812
3841395757.271425,1813
3841395757.375425,1814
3841395757.479425,1815
3841395757.581425,1816
3841395757.685425,1817
3841395757.790425,1818
3841395757.895425,1819
3841395758.001425,1820
3841395758.106425,1821
3841395758.213425,1822
3841395758.317425,1823
3841395758.423425,1824
3841395758.527425,1825
3841395758.630425,1826
3841395758.734425,1827
3841395758.838425,1828
3841395758.943425,1829
3841395759.048425,1830
3841395759.153425,1831
3841395759.255425,1832
3841395759.362425,1833
3841395759.466425,1834
3841395759.569425,1835
3841395759.672425,1836
3841395759.774425,1837
3841395759.878425,1838
3841395759.983425,1839
3841395760.087425,1840
3841395760.193425,1841
3841395760.297425,1842
3841395760.402425,1843
3841395760.508425,1844
3841395760.614425,1845
3841395760.720425,1846
3841395760.823425,1847
3841395760.925425,1848
3841395761.031425,1849
3841395761.135425,1850
3841395761.241425,1851
3841395761.344425,1852
3841395761.449425,1853
3841395761.556425,1854
3841395761.662425,1855
3841395761.768425,1856
3841395761.871425,1857
3841395761.975425,1858
3841395762.079425,1859
3841395762.185425,1860
3841395762.290425,1861
3841395762.397425,1862
3841395762.503425,1863
3841395762.608425,1864
3841395762.712425,1865
3841395762.816425,1866
3841395762.922425,1867
3841395763.024425,1868
3841395763.130425,1869
3841395763.234425,1870
3841395763.336425,1871
3841395763.440425,1872
3841395763.543425,1873
3841395763.651425,1874
3841395763.753425,1875
3841395763.860425,1876
3841395763.961425,1877
3841395764.063425,1878
3841395764.168425,1879
3841395764.273425,1880
3841395764.378425,1881
3841395764.482425,1882
3841395764.586425,1883
3841395764.691425,1884
3841395764.798425,1885
3841395764.903425,1886
3841395765.007425,1887
3841395765.112425,1888
3841395765.219425,1889
3841395765.324425,1890
3841395765.429425,1891
3841395765.533425,1892
3841395765.638425,1893
3841395765.741425,1894
3841395765.846425,1895
3841395765.951425,1896
3841395766.053425,1897
3841395766.157425,1898
3841395766.260425,1899
3841395766.365425,1900
3841395766.472425,1901
3841395766.577425,1902
3841395766.683425,1903
3841395766.788425,1904
3841395766.893425,1905
3841395766.999425,1906
3841395767.106425,1907
3841395767.211425,1908
3841395767.317425,1909
3841395767.422425,1910
3841395767.525425,1911
3841395767.631425,1912
3841395767.736425,1913
3841395767.840425,1914
3841395767.943425,1915
3841395768.048425,1916
3841395768.154425,1917
3841395768.257425,1918
3841395768.362425,1919
3841395768.466425,1920
3841395768.573425,1921
3841395768.676424,1922
3841395768.782425,1923
3841395768.888425,1924
3841395768.995425,1925
3841395769.099425,1926
3841395769.203425,1927
3841395769.308425,1928
3841395769.412425,1929
3841395769.517425,1930
3841395769.623425,1931
3841395769.725425,1932
3841395769.828425,1933
3841395769.933425,1934
3841395770.038425,1935
3841395770.142425,1936
3841395770.248425,1937
3841395770.351425,1938
3841395770.456425,1939
3841395770.560425,1940
3841395770.664425,1941
3841395770.768425,1942
3841395770.873425,1943
3841395770.978425,1944
3841395771.081425,1945
3841395771.185425,1946
3841395771.288425,1947
3841395771.391425,1948
3841395771.495425,1949
3841395771.600425,1950
3841395771.702425,1951
3841395771.809425,1952
3841395771.916425,1953
3841395772.022425,1954
3841395772.128425,1955
3841395772.231425,1956
3841395772.335425,1957
3841395772.442425,1958
3841395772.546425,1959
3841395772.650425,1960
3841395772.756425,1961
3841395772.861425,1962
3841395772.968425,1963
3841395773.072425,1964
3841395773.174425,1965
3841395773.279425,1966
3841395773.383425,1967
3841395773.486425,1968
3841395773.590425,1969
3841395773.695425,1970
3841395773.799425,1971
3841395773.903425,1972
3841395774.007425,1973
3841395774.109425,1974
3841395774.213425,1975
3841395774.319425,1976
3841395774.426424,1977
3841395774.530425,1978
3841395774.635425,1979
3841395774.739425,1980
3841395774.843425,1981
3841395774.946425,1982
3841395775.050425,1983
3841395775.154425,1984
3841395775.257425,1985
3841395775.359425,1986
3841395775.461425,1987
3841395775.566425,1988
3841395775.670425,1989
3841395775.775425,1990
3841395775.881425,1991
3841395775.986425,1992
3841395776.089425,1993
3841395776.195425,1994
3841395776.297425,1995
3841395776.401425,1996
3841395776.504425,1997
3841395776.608425,1998
3841395776.715425,1999
3841395776.820425,2000
3841395776.925425,2001
3841395777.030425,2002
3841395777.133425,2003
3841395777.237425,2004
